สารอาหาร,ปริมาณที่แนะนำต่อวัน (Thai RDIs),หน่วย (Unit)
ไขมันทั้งหมด,65,กรัม (g)
ไขมันอิ่มตัว,20,กรัม (g)
คอเลสเตอรอล,300,มิลลิกรัม (mg)
โปรตีน,50,กรัม (g)
คาร์โบไฮเดรตทั้งหมด,300,กรัม (g)
ใยอาหาร,25,กรัม (g)
วิตามินเอ,800,ไมโครกรัม RAE
วิตามินดี,15,ไมโครกรัม (µg)
วิตามินอี,9,มิลลิกรัมแอลฟา-ทีอี (mg α-TE)
วิตามินเค,60,ไมโครกรัม (µg)
วิตามินบี1/ไทอามีน,1.2,มิลลิกรัม (mg)
วิตามินบี2/ไรโบฟลาวิน,1.2,มิลลิกรัม (mg)
ไนอะซิน,15,มิลลิกรัมเทียบไนอะซิน (mg NE)
กรดแพนโททีนิก,5,มิลลิกรัม (mg)
วิตามินบี6,1.3,มิลลิกรัม (mg)
ไบโอติน,30,ไมโครกรัม (µg)
โฟเลต,400,ไมโครกรัม ดีเอฟอี (µg DFE)
วิตามินบี12,2.4,ไมโครกรัม (µg)
วิตามินซี,100,มิลลิกรัม (mg)
แคลเซียม,800,มิลลิกรัม (mg)
ฟอสฟอรัส,800,มิลลิกรัม (mg)
แมกนีเซียม,300,มิลลิกรัม (mg)
เหล็ก,22,มิลลิกรัม (mg)
ไอโอดีน,150,ไมโครกรัม (µg)
สังกะสี,15,มิลลิกรัม (mg)
ซีลีเนียม,60,ไมโครกรัม (µg)
ทองแดง,900,ไมโครกรัม (µg)
แมงกานีส,3,มิลลิกรัม (mg)
โมลิบดีนัม,45,ไมโครกรัม (µg)
โครเมียม,35,ไมโครกรัม (µg)
โซเดียม,2000,มิลลิกรัม (mg)
โพแทสเซียม,3500,มิลลิกรัม (mg)
คลอไรด์,2300,มิลลิกรัม (mg)
